time,eload,Temp,Drew_point,Relative_Humidity,Extra_Horiz_Rad,Extra_Direct_Rad
09/14/06 17:00,1391.666778,26.1,11.1,39,425,1351
09/14/06 18:00,1086.111198,22.2,9.4,44,198,1351
09/14/06 19:00,1044.444528,18.3,10,59,48,428
09/14/06 20:00,847.22229,16.1,8.3,60,0,0
09/14/06 21:00,791.66673,14.4,7.8,65,0,0
09/14/06 22:00,383.333364,12.8,8.3,75,0,0
09/14/06 23:00,322.222248,11.1,8.9,86,0,0
09/15/06 00:00,311.111136,10.6,8.9,90,0,0
09/15/06 01:00,311.111136,10.6,8.9,90,0,0
09/15/06 02:00,311.111136,11.1,8.9,86,0,0
09/15/06 03:00,311.111136,11.1,8.9,86,0,0
09/15/06 04:00,322.222248,11.1,8.9,86,0,0
09/15/06 05:00,383.333364,11.7,8.9,83,0,0
09/15/06 06:00,527.77782,12.2,8.9,80,24,203
09/15/06 07:00,650.000052,12.8,8.9,77,157,1352
09/15/06 08:00,1372.222332,13.3,8.9,75,387,1352
09/15/06 09:00,1350.000108,13.9,8.9,72,595,1352
09/15/06 10:00,1313.888994,14.4,9.4,72,766,1352
09/15/06 11:00,1330.555662,15,9.4,70,889,1352
09/15/06 12:00,1286.111214,15,9.4,70,955,1352
09/15/06 13:00,1350.000108,15.6,9.4,67,959,1352
09/15/06 14:00,1361.11122,15.6,10,70,902,1352
09/15/06 15:00,1363.888998,15.6,10,70,786,1352
09/15/06 16:00,1411.111224,15.6,10.6,72,621,1352
09/15/06 17:00,1233.333432,15,10.6,75,417,1352
09/15/06 18:00,961.111188,14.4,11.1,81,190,1352
09/15/06 19:00,958.33341,12.8,12.2,97,44,383
09/15/06 20:00,758.333394,12.8,12.8,100,0,0
09/15/06 21:00,744.444504,12.8,12.8,100,0,0
09/15/06 22:00,383.333364,12.8,12.8,100,0,0
09/15/06 23:00,322.222248,12.8,12.8,100,0,0
09/16/06 00:00,311.111136,12.8,12.2,97,0,0
09/16/06 01:00,260.8333542,11.1,10.6,96,0,0
09/16/06 02:00,260.8333542,10.6,10,96,0,0
09/16/06 03:00,260.8333542,10,9.4,96,0,0
09/16/06 04:00,273.0555774,10,9.4,96,0,0
09/16/06 05:00,297.222246,10,8.9,93,0,0
09/16/06 06:00,458.33337,10,8.9,93,23,158
09/16/06 07:00,430.55559,10,8.9,93,152,1353
09/16/06 08:00,780.555618,10.6,8.9,90,382,1353
09/16/06 09:00,755.555616,11.7,9.4,86,590,1353
09/16/06 10:00,694.4445,12.2,8.9,80,761,1353
09/16/06 11:00,794.444508,13.9,8.3,69,884,1353
09/16/06 12:00,830.555622,15.6,7.8,60,949,1353
09/16/06 13:00,863.888958,17.2,8.3,56,953,1353
09/16/06 14:00,530.555598,17.2,6.7,50,895,1353
09/16/06 15:00,525.000042,17.8,5,43,779,1353
09/16/06 16:00,572.222268,17.2,5,45,614,1353
09/16/06 17:00,508.333374,16.1,5.6,50,410,1353
09/16/06 18:00,308.333358,15,5,52,182,1353
09/16/06 19:00,336.111138,13.3,5,57,40,338
09/16/06 20:00,347.22225,12.2,6.1,67,0,0
09/16/06 21:00,322.222248,12.2,6.7,69,0,0
09/16/06 22:00,297.222246,11.7,6.7,72,0,0
09/16/06 23:00,273.0555774,11.1,6.7,74,0,0
09/17/06 00:00,260.8333542,9.4,7.8,90,0,0
09/17/06 01:00,260.8333542,8.9,7.2,89,0,0
09/17/06 02:00,260.8333542,8.9,7.2,89,0,0
09/17/06 03:00,260.8333542,8.9,7.2,89,0,0
09/17/06 04:00,273.0555774,8.9,7.8,93,0,0
09/17/06 05:00,297.222246,9.4,7.8,90,0,0
09/17/06 06:00,336.111138,9.4,7.8,90,22,135
09/17/06 07:00,308.333358,8.9,8.3,96,147,1354
09/17/06 08:00,308.333358,10.6,8.9,90,377,1354
09/17/06 09:00,272.5000218,11.7,8.9,83,585,1354
09/17/06 10:00,223.611129,13.3,8.3,72,756,1354
09/17/06 11:00,223.611129,14.4,6.7,60,878,1354
09/17/06 12:00,223.611129,13.9,6.1,60,943,1354
09/17/06 13:00,223.611129,16.1,5.6,50,947,1354
09/17/06 14:00,223.611129,16.1,5.6,50,889,1354
09/17/06 15:00,223.611129,17.2,5,45,772,1354
09/17/06 16:00,319.44447,18.9,5,40,606,1354
09/17/06 17:00,308.333358,15,6.1,56,402,1354
09/17/06 18:00,308.333358,13.9,6.1,60,174,1354
09/17/06 19:00,336.111138,14.4,5.6,56,36,293
09/17/06 20:00,347.22225,13.9,5.6,58,0,0
09/17/06 21:00,322.222248,12.2,6.1,67,0,0
09/17/06 22:00,297.222246,10,6.7,80,0,0
09/17/06 23:00,273.0555774,10,6.7,80,0,0
09/18/06 00:00,260.8333542,8.9,5.6,80,0,0
09/18/06 01:00,311.111136,8.9,5.6,80,0,0
09/18/06 02:00,311.111136,7.8,3.9,77,0,0
09/18/06 03:00,311.111136,7.2,3.3,77,0,0
09/18/06 04:00,325.000026,7.2,4.4,83,0,0
09/18/06 05:00,386.111142,6.7,3.3,80,0,0
09/18/06 06:00,458.33337,6.7,3.3,80,18,113
09/18/06 07:00,580.555602,8.3,2.8,68,142,1354
09/18/06 08:00,1277.77788,8.9,3.3,69,372,1354
09/18/06 09:00,1241.666766,10.6,3.9,64,580,1354
09/18/06 10:00,1191.666762,12.2,3.9,57,751,1354
09/18/06 11:00,1275.000102,12.8,5.6,62,873,1354
09/18/06 12:00,1230.555654,12.8,5.6,62,938,1354
09/18/06 13:00,1297.222326,14.4,4.4,51,941,1354
09/18/06 14:00,1308.333438,14.4,4.4,51,882,1354
09/18/06 15:00,1316.666772,15,5.6,54,765,1354
09/18/06 16:00,1361.11122,13.9,6.1,60,599,1354
09/18/06 17:00,1191.666762,13.3,7.8,69,394,1354
09/18/06 18:00,872.222292,11.7,10,90,166,1354
09/18/06 19:00,855.555624,11.1,10,93,32,248
09/18/06 20:00,666.66672,10.6,10,96,0,0
09/18/06 21:00,641.666718,11.1,8.9,86,0,0
09/18/06 22:00,383.333364,10,8.9,93,0,0
09/18/06 23:00,322.222248,10,9.4,96,0,0
09/19/06 00:00,311.111136,10,10,100,0,0
09/19/06 01:00,311.111136,11.1,10.6,96,0,0
09/19/06 02:00,311.111136,11.1,10.6,96,0,0
09/19/06 03:00,311.111136,11.7,10.6,93,0,0
09/19/06 04:00,322.222248,11.7,11.1,96,0,0
09/19/06 05:00,383.333364,11.7,10.6,93,0,0
09/19/06 06:00,458.33337,11.7,10.6,93,17,68
09/19/06 07:00,619.444494,11.7,10.6,93,137,1355
09/19/06 08:00,1325.000106,12.2,10.6,90,367,1355
09/19/06 09:00,1283.333436,12.8,11.1,90,575,1355
09/19/06 10:00,1277.77788,13.3,11.1,87,745,1355
09/19/06 11:00,1302.777882,14.4,10.6,78,867,1355
09/19/06 12:00,1283.333436,15.6,10,70,932,1355
09/19/06 13:00,1363.888998,17.2,10.6,65,935,1355
09/19/06 14:00,1372.222332,17.8,10.6,63,875,1355
09/19/06 15:00,1347.22233,13.9,11.7,87,758,1355
09/19/06 16:00,1388.889,16.1,10.6,70,591,1355
09/19/06 17:00,1227.777876,14.4,9.4,72,386,1355
09/19/06 18:00,955.555632,14.4,10,75,158,1355
09/19/06 19:00,975.000078,13.9,10,78,28,203
09/19/06 20:00,772.222284,13.3,11.1,87,0,0
09/19/06 21:00,741.666726,13.3,10.6,83,0,0
09/19/06 22:00,383.333364,12.8,10.6,87,0,0
09/19/06 23:00,322.222248,12.8,11.1,90,0,0
09/20/06 00:00,311.111136,12.2,11.1,93,0,0
09/20/06 01:00,311.111136,12.2,11.1,93,0,0
09/20/06 02:00,311.111136,12.2,11.1,93,0,0
09/20/06 03:00,311.111136,11.7,10.6,93,0,0
09/20/06 04:00,322.222248,11.1,10.6,96,0,0
09/20/06 05:00,383.333364,11.1,10,93,0,0
09/20/06 06:00,458.33337,10.6,10.6,100,15,45
09/20/06 07:00,580.555602,11.7,10,90,132,1356
09/20/06 08:00,1277.77788,12.2,10,86,362,1356
09/20/06 09:00,1338.888996,13.9,9.4,75,569,1356
09/20/06 10:00,1319.44455,15,9.4,70,740,1356
09/20/06 11:00,1333.33344,15,8.9,67,862,1356
09/20/06 12:00,1305.55566,16.7,8.9,60,926,1356
09/20/06 13:00,1372.222332,18.3,9.4,56,928,1356
09/20/06 14:00,1380.555666,18.9,9.4,55,869,1356
09/20/06 15:00,1383.333444,18.9,8.3,51,751,1356
09/20/06 16:00,1433.333448,18.3,7.8,50,584,1356
09/20/06 17:00,1261.111212,17.8,6.7,48,378,1356
09/20/06 18:00,1002.777858,15.6,6.7,56,150,1356
09/20/06 19:00,1005.555636,14.4,7.8,65,25,158
09/20/06 20:00,772.222284,12.8,6.7,67,0,0
09/20/06 21:00,744.444504,13.9,8.3,69,0,0
09/20/06 22:00,383.333364,13.9,8.3,69,0,0
09/20/06 23:00,322.222248,11.7,9.4,86,0,0
09/21/06 00:00,311.111136,10.6,8.9,90,0,0
09/21/06 01:00,311.111136,10.6,8.9,90,0,0
09/21/06 02:00,311.111136,10.6,8.3,86,0,0
09/21/06 03:00,311.111136,9.4,8.3,93,0,0
09/21/06 04:00,322.222248,9.4,7.8,90,0,0
09/21/06 05:00,383.333364,8.9,7.2,89,0,0
09/21/06 06:00,458.33337,8.3,6.7,89,11,23
09/21/06 07:00,580.555602,9.4,7.2,86,127,1357
09/21/06 08:00,1277.77788,11.1,9.4,90,356,1357
09/21/06 09:00,1286.111214,13.3,9.4,78,564,1357
09/21/06 10:00,1288.888992,13.3,10,80,735,1357
09/21/06 11:00,1313.888994,15,9.4,70,856,1357
09/21/06 12:00,1305.55566,16.1,10,67,920,1357
09/21/06 13:00,1375.00011,17.8,9.4,58,922,1357
09/21/06 14:00,1383.333444,18.9,8.9,53,862,1357
09/21/06 15:00,1388.889,18.9,8.3,51,744,1357
09/21/06 16:00,1438.889004,18.9,7.8,49,576,1357
09/21/06 17:00,1266.666768,18.3,8.3,52,371,1357
09/21/06 18:00,1005.555636,15.6,7.2,58,142,1357
09/21/06 19:00,991.666746,13.3,6.7,64,21,113
09/21/06 20:00,772.222284,13.9,6.7,62,0,0
09/21/06 21:00,705.555612,11.7,7.8,77,0,0
09/21/06 22:00,383.333364,11.1,8.9,86,0,0
09/21/06 23:00,322.222248,10.6,8.9,90,0,0
09/22/06 00:00,311.111136,10,8.3,90,0,0
09/22/06 01:00,311.111136,10,8.3,90,0,0
09/22/06 02:00,311.111136,9.4,8.3,93,0,0
09/22/06 03:00,311.111136,6.7,6.1,96,0,0
09/22/06 04:00,322.222248,7.8,7.2,96,0,0
09/22/06 05:00,383.333364,7.8,7.8,100,0,0
09/22/06 06:00,458.33337,8.9,8.9,100,0,0
09/22/06 07:00,580.555602,8.9,8.9,100,122,1357
09/22/06 08:00,1280.555658,8.9,8.9,100,351,1357
09/22/06 09:00,1241.666766,9.4,8.9,96,559,1357
09/22/06 10:00,1191.666762,10,9.4,96,729,1357
09/22/06 11:00,1191.666762,11.1,8.9,86,850,1357
09/22/06 12:00,1141.666758,11.7,8.9,83,914,1357
09/22/06 13:00,1258.333434,14.4,9.4,72,916,1357
09/22/06 14:00,1319.44455,14.4,9.4,72,855,1357
09/22/06 15:00,1341.666774,15.6,9.4,67,737,1357
09/22/06 16:00,1402.77789,15,7.8,62,569,1357
09/22/06 17:00,1230.555654,15.6,8.3,62,363,1357
09/22/06 18:00,961.111188,13.9,8.9,72,134,1357
09/22/06 19:00,927.777852,11.7,8.9,83,17,68
09/22/06 20:00,666.66672,10.6,8.9,90,0,0
09/22/06 21:00,641.666718,10.6,8.9,90,0,0
09/22/06 22:00,383.333364,10.6,9.4,93,0,0
09/22/06 23:00,322.222248,10,7.2,83,0,0
09/23/06 00:00,311.111136,9.4,6.7,83,0,0
09/23/06 01:00,260.8333542,9.4,6.1,80,0,0
09/23/06 02:00,260.8333542,10,7.2,83,0,0
09/23/06 03:00,260.8333542,10.6,7.8,83,0,0
09/23/06 04:00,273.0555774,11.1,7.8,80,0,0
09/23/06 05:00,297.222246,11.7,7.8,77,0,0
09/23/06 06:00,483.333372,12.2,7.8,75,0,0
09/23/06 07:00,469.444482,12.2,8.3,77,120,1313
09/23/06 08:00,780.555618,11.1,10,93,346,1358
09/23/06 09:00,741.666726,11.7,11.1,96,554,1358
09/23/06 10:00,694.4445,12.2,11.7,96,724,1358
09/23/06 11:00,752.777838,14.4,11.7,84,845,1358
09/23/06 12:00,833.3334,16.1,10.6,70,908,1358
09/23/06 13:00,866.666736,16.1,9.4,65,909,1358
09/23/06 14:00,533.333376,16.7,8.9,60,848,1358
09/23/06 15:00,536.111154,17.2,7.2,52,730,1358
09/23/06 16:00,583.33338,16.7,7.2,54,561,1358
09/23/06 17:00,513.88893,15.6,6.7,56,355,1358
09/23/06 18:00,308.333358,13.9,6.1,60,126,1358
09/23/06 19:00,347.22225,12.8,6.7,67,13,23
09/23/06 20:00,347.22225,12.8,6.7,67,0,0
09/23/06 21:00,322.222248,12.2,7.2,72,0,0
09/23/06 22:00,297.222246,11.1,7.2,77,0,0
09/23/06 23:00,273.0555774,10,7.2,83,0,0
09/24/06 00:00,260.8333542,9.4,7.2,86,0,0
09/24/06 01:00,260.8333542,9.4,7.2,86,0,0
09/24/06 02:00,260.8333542,9.4,6.7,83,0,0
09/24/06 03:00,260.8333542,7.2,6.1,93,0,0
09/24/06 04:00,273.0555774,6.7,5.6,93,0,0
09/24/06 05:00,297.222246,7.2,6.1,93,0,0
09/24/06 06:00,347.22225,7.8,6.7,93,0,0
09/24/06 07:00,311.111136,8.3,7.2,93,115,1291
09/24/06 08:00,308.333358,9.4,7.2,86,341,1359
09/24/06 09:00,272.5000218,9.4,7.8,90,548,1359
09/24/06 10:00,223.611129,10.6,7.8,83,718,1359
09/24/06 11:00,223.611129,11.1,7.2,77,839,1359
09/24/06 12:00,223.611129,11.1,8.9,86,902,1359
09/24/06 13:00,224.4444624,10,9.4,96,903,1359
09/24/06 14:00,225.2777958,10,10,100,841,1359
09/24/06 15:00,225.5555736,9.4,8.9,96,722,1359
09/24/06 16:00,274.1666886,10,8.9,93,554,1359
09/24/06 17:00,311.111136,10,9.4,96,347,1359
09/24/06 18:00,311.111136,10,9.4,96,122,1336
09/24/06 19:00,347.22225,10,9.4,96,0,0
09/24/06 20:00,347.22225,10,9.4,96,0,0
09/24/06 21:00,325.000026,9.4,9.4,100,0,0
09/24/06 22:00,300.000024,10,10,100,0,0
09/24/06 23:00,275.000022,10,10,100,0,0
09/25/06 00:00,262.500021,10,10,100,0,0
09/25/06 01:00,313.888914,10.6,10.6,100,0,0
09/25/06 02:00,325.000026,12.8,11.1,90,0,0
09/25/06 03:00,338.888916,12.2,11.7,96,0,0
09/25/06 04:00,372.222252,13.3,12.2,93,0,0
09/25/06 05:00,425.000034,13.3,12.2,93,0,0
09/25/06 06:00,569.44449,13.3,12.8,97,0,0
09/25/06 07:00,694.4445,13.3,12.8,97,114,1269
09/25/06 08:00,1391.666778,13.3,12.8,97,335,1360
09/25/06 09:00,1355.555664,13.3,12.8,97,543,1360
09/25/06 10:00,1308.333438,13.3,12.8,97,713,1360
09/25/06 11:00,1316.666772,13.9,12.8,93,833,1360
09/25/06 12:00,1300.000104,15,13.3,90,896,1360
09/25/06 13:00,1336.111218,13.9,12.2,90,896,1360
09/25/06 14:00,1313.888994,14.4,12.2,87,834,1360
09/25/06 15:00,1319.44455,14.4,12.2,87,715,1360
09/25/06 16:00,1375.00011,15,12.2,84,546,1360
09/25/06 17:00,1211.111208,14.4,11.7,84,339,1360
09/25/06 18:00,944.44452,12.8,11.1,90,118,1269
09/25/06 19:00,933.333408,12.2,11.1,93,0,0
09/25/06 20:00,750.00006,12.8,10.6,87,0,0
09/25/06 21:00,697.222278,12.2,11.1,93,0,0
09/25/06 22:00,383.333364,12.2,11.7,96,0,0
09/25/06 23:00,322.222248,11.1,10.6,96,0,0
09/26/06 00:00,311.111136,11.7,11.1,96,0,0
09/26/06 01:00,311.111136,12.2,11.7,96,0,0
09/26/06 02:00,311.111136,12.2,11.7,96,0,0
09/26/06 03:00,311.111136,12.2,11.7,96,0,0
09/26/06 04:00,322.222248,12.2,11.7,96,0,0
09/26/06 05:00,383.333364,12.2,11.7,96,0,0
09/26/06 06:00,466.666704,11.7,11.7,100,0,0
09/26/06 07:00,647.222274,12.2,11.7,96,113,1225
09/26/06 08:00,1347.22233,12.8,11.7,93,330,1361
09/26/06 09:00,1341.666774,13.9,12.2,90,538,1361
09/26/06 10:00,1311.111216,14.4,11.1,81,707,1361
09/26/06 11:00,1336.111218,15.6,10.6,72,827,1361
09/26/06 12:00,1308.333438,16.1,10.6,70,889,1361
09/26/06 13:00,1338.888996,14.4,11.1,81,889,1361
09/26/06 14:00,1302.777882,13.3,12.2,93,828,1361
09/26/06 15:00,1311.111216,14.4,12.8,90,708,1361
09/26/06 16:00,1383.333444,14.4,12.8,90,538,1361
09/26/06 17:00,1194.44454,13.3,12.2,93,331,1361
09/26/06 18:00,933.333408,12.8,12.2,97,114,1225
09/26/06 19:00,955.555632,12.8,11.7,93,0,0
09/26/06 20:00,755.555616,12.8,11.7,93,0,0
09/26/06 21:00,730.555614,12.8,11.7,93,0,0
09/26/06 22:00,383.333364,12.8,11.7,93,0,0
09/26/06 23:00,322.222248,12.2,11.7,96,0,0
09/27/06 00:00,311.111136,12.2,11.7,96,0,0
09/27/06 01:00,311.111136,12.2,11.7,96,0,0
09/27/06 02:00,311.111136,12.2,11.7,96,0,0
09/27/06 03:00,311.111136,12.2,11.1,93,0,0
09/27/06 04:00,322.222248,11.7,10.6,93,0,0
09/27/06 05:00,383.333364,11.1,10,93,0,0
09/27/06 06:00,466.666704,10.6,9.4,93,0,0
09/27/06 07:00,580.555602,11.1,10,93,107,1203
09/27/06 08:00,1280.555658,11.7,10,90,325,1361
09/27/06 09:00,1313.888994,13.3,10.6,83,532,1361
09/27/06 10:00,1313.888994,15,10,72,701,1361
09/27/06 11:00,1350.000108,16.1,10,67,821,1361
09/27/06 12:00,1319.44455,17.8,8.3,54,883,1361
09/27/06 13:00,1375.00011,17.2,7.8,54,883,1361
09/27/06 14:00,1363.888998,15.6,7.8,60,820,1361
09/27/06 15:00,1369.444554,17.8,6.7,48,700,1361
09/27/06 16:00,1411.111224,17.2,6.7,50,531,1361
09/27/06 17:00,1244.444544,16.1,6.1,52,323,1361
09/27/06 18:00,977.777856,14.4,5.6,56,109,1180
09/27/06 19:00,975.000078,13.3,5.6,60,0,0
09/27/06 20:00,738.888948,12.2,6.7,69,0,0
09/27/06 21:00,641.666718,11.7,6.7,72,0,0
09/27/06 22:00,383.333364,11.7,6.7,72,0,0
09/27/06 23:00,322.222248,11.7,7.2,74,0,0
09/28/06 00:00,311.111136,11.7,7.8,77,0,0
09/28/06 01:00,311.111136,11.1,7.8,80,0,0
09/28/06 02:00,311.111136,11.1,7.8,80,0,0
09/28/06 03:00,311.111136,11.1,7.8,80,0,0
09/28/06 04:00,322.222248,11.1,7.8,80,0,0
09/28/06 05:00,383.333364,10.6,7.8,83,0,0
09/28/06 06:00,480.555594,10.6,7.2,80,0,0
09/28/06 07:00,580.555602,11.1,7.2,77,106,1158
09/28/06 08:00,1277.77788,11.7,6.7,72,319,1362
09/28/06 09:00,1305.55566,13.3,7.2,67,527,1362
09/28/06 10:00,1338.888996,16.7,7.8,56,696,1362
09/28/06 11:00,1375.00011,18.9,7.2,47,815,1362
09/28/06 12:00,1336.111218,19.4,6.7,44,877,1362
09/28/06 13:00,1397.222334,20.6,7.2,42,876,1362
09/28/06 14:00,1405.555668,20.6,7.2,42,813,1362
09/28/06 15:00,1405.555668,21.1,6.7,39,693,1362
09/28/06 16:00,1447.222338,21.1,3.9,32,523,1362
09/28/06 17:00,1272.222324,20,6.7,42,315,1362
09/28/06 18:00,1027.77786,17.8,8.3,54,105,1135
09/28/06 19:00,1047.222306,17.8,7.2,50,0,0
09/28/06 20:00,850.000068,18.3,7.2,49,0,0
09/28/06 21:00,825.000066,17.2,7.2,52,0,0
09/28/06 22:00,383.333364,15,8.3,65,0,0
09/28/06 23:00,322.222248,13.3,8.9,75,0,0
09/29/06 00:00,311.111136,11.7,8.3,80,0,0
09/29/06 01:00,311.111136,11.1,8.3,83,0,0
09/29/06 02:00,311.111136,10,7.8,86,0,0
09/29/06 03:00,311.111136,10.6,8.9,90,0,0
09/29/06 04:00,322.222248,8.9,7.8,93,0,0
09/29/06 05:00,383.333364,8.9,7.8,93,0,0
09/29/06 06:00,469.444482,9.4,8.3,93,0,0
09/29/06 07:00,580.555602,10.6,10,96,105,1136
09/29/06 08:00,1322.222328,13.3,10.6,83,314,1363
09/29/06 09:00,1361.11122,15,10.6,75,521,1363
09/29/06 10:00,1355.555664,16.7,11.1,70,690,1363
09/29/06 11:00,1377.777888,18.9,11.1,61,809,1363
09/29/06 12:00,1347.22233,21.1,9.4,47,870,1363
09/29/06 13:00,1430.55567,22.8,8.9,41,869,1363
09/29/06 14:00,1455.555672,23.9,10,42,806,1363
09/29/06 15:00,1466.666784,23.3,9.4,41,685,1363
09/29/06 16:00,1511.111232,23.3,10,43,515,1363
09/29/06 17:00,1319.44455,21.7,10,48,307,1363
09/29/06 18:00,1036.111194,18.3,9.4,56,101,1090
09/29/06 19:00,1047.222306,16.7,8.3,58,0,0
09/29/06 20:00,838.888956,15.6,7.2,58,0,0
09/29/06 21:00,813.888954,17.2,8.9,58,0,0
09/29/06 22:00,383.333364,17.2,9.4,61,0,0
09/29/06 23:00,322.222248,16.7,9.4,63,0,0
09/30/06 00:00,311.111136,16.1,10,67,0,0
09/30/06 01:00,260.8333542,15.6,11.7,78,0,0
09/30/06 02:00,260.8333542,15,12.2,84,0,0
09/30/06 03:00,260.8333542,14.4,12.8,90,0,0
09/30/06 04:00,273.0555774,12.8,11.7,93,0,0
09/30/06 05:00,297.222246,12.8,12.2,97,0,0
09/30/06 06:00,525.000042,12.2,11.7,96,0,0
09/30/06 07:00,530.555598,13.3,12.8,97,99,1114
09/30/06 08:00,894.444516,14.4,11.7,84,309,1364
09/30/06 09:00,891.666738,16.1,11.7,75,515,1364
09/30/06 10:00,872.222292,18.3,11.7,65,684,1364
09/30/06 11:00,883.333404,20.6,11.7,57,803,1364
09/30/06 12:00,902.77785,21.1,12.2,57,864,1364
09/30/06 13:00,922.222296,22.2,12.2,53,863,1364
09/30/06 14:00,605.555604,22.8,12.8,53,799,1364
09/30/06 15:00,613.888938,23.3,12.2,50,678,1364
09/30/06 16:00,644.444496,22.2,12.2,53,507,1364
09/30/06 17:00,572.222268,21.7,12.8,57,299,1364
09/30/06 18:00,330.555582,19.4,12.8,66,97,1046
09/30/06 19:00,347.22225,17.7,11.9,69,0,0
09/30/06 20:00,347.22225,16.2,11.6,74,0,0
09/30/06 21:00,322.222248,15.1,11.1,76,0,0
09/30/06 22:00,297.222246,14.6,10.4,75,0,0
09/30/06 23:00,273.0555774,14.2,10.5,78,0,0
10/01/06 00:00,260.8333542,13.9,10.4,79,0,0
10/01/06 01:00,260.8333542,13.8,10.1,78,0,0
10/01/06 02:00,260.8333542,13.7,10,78,0,0
10/01/06 03:00,260.8333542,13.6,9.9,78,0,0
10/01/06 04:00,273.0555774,13.5,9.8,77,0,0
10/01/06 05:00,297.222246,13.1,10.1,81,0,0
10/01/06 06:00,347.22225,12.4,10,85,0,0
10/01/06 07:00,319.44447,12.8,10,83,99,1114
10/01/06 08:00,308.333358,12.8,10,83,309,1364
10/01/06 09:00,272.5000218,13.3,10.6,83,515,1364
10/01/06 10:00,223.611129,15.6,10,70,684,1364
10/01/06 11:00,223.611129,17.2,9.4,61,803,1364
10/01/06 12:00,223.611129,16.1,8.9,63,864,1364
10/01/06 13:00,223.611129,16.1,8.9,63,863,1364
10/01/06 14:00,223.611129,17.8,8.9,56,799,1364
10/01/06 15:00,223.611129,18.3,8.9,54,678,1364
10/01/06 16:00,411.111144,17.8,9.4,58,507,1364
10/01/06 17:00,408.333366,16.1,8.9,63,299,1364
10/01/06 18:00,330.555582,13.9,8.9,72,97,1046
10/01/06 19:00,347.22225,13.3,8.9,75,0,0
10/01/06 20:00,347.22225,13.3,8.9,75,0,0
10/01/06 21:00,322.222248,13.9,9.4,75,0,0
10/01/06 22:00,297.222246,12.8,8.9,77,0,0
10/01/06 23:00,273.0555774,12.8,9.4,80,0,0
10/02/06 00:00,260.8333542,12.2,8.9,80,0,0
10/02/06 01:00,311.111136,11.7,9.4,86,0,0
10/02/06 02:00,311.111136,11.1,9.4,90,0,0
10/02/06 03:00,311.111136,10.6,9.4,93,0,0
10/02/06 04:00,322.222248,10.6,8.9,90,0,0
10/02/06 05:00,383.333364,10.6,8.9,90,0,0
10/02/06 06:00,469.444482,10,8.3,90,0,0
10/02/06 07:00,588.888936,10.6,7.8,83,98,1069
10/02/06 08:00,1277.77788,12.2,7.8,75,303,1365
10/02/06 09:00,1341.666774,13.9,6.7,62,510,1365
10/02/06 10:00,1305.55566,15,6.1,56,678,1365
10/02/06 11:00,1350.000108,16.7,6.7,52,797,1365
10/02/06 12:00,1327.777884,18.3,6.7,47,858,1365
10/02/06 13:00,1375.00011,18.3,6.1,45,856,1365
10/02/06 14:00,1375.00011,19.4,5,39,792,1365
10/02/06 15:00,1377.777888,19.4,1.7,31,671,1365
10/02/06 16:00,1422.222336,18.9,4.4,39,500,1365
10/02/06 17:00,1250.0001,17.2,5,45,291,1365
10/02/06 18:00,997.222302,14.4,3.9,49,93,1001
10/02/06 19:00,986.11119,14.4,3.3,48,0,0
10/02/06 20:00,777.77784,13.9,3.9,51,0,0
10/02/06 21:00,755.555616,14.4,5,53,0,0
10/02/06 22:00,383.333364,13.9,5,55,0,0
10/02/06 23:00,322.222248,11.7,5.6,66,0,0
10/03/06 00:00,311.111136,10,5,71,0,0
10/03/06 01:00,311.111136,10,5,71,0,0
10/03/06 02:00,311.111136,9.4,5,74,0,0
10/03/06 03:00,311.111136,8.3,5,80,0,0
10/03/06 04:00,322.222248,7.8,5,83,0,0
10/03/06 05:00,383.333364,7.2,5,86,0,0
10/03/06 06:00,469.444482,7.2,4.4,83,0,0
10/03/06 07:00,588.888936,7.8,4.4,80,96,1047
10/03/06 08:00,1277.77788,10,4.4,69,298,1365
10/03/06 09:00,1241.666766,12.2,5,62,504,1365
10/03/06 10:00,1286.111214,13.9,5.6,58,672,1365
10/03/06 11:00,1333.33344,16.1,5.6,50,791,1365
10/03/06 12:00,1311.111216,17.8,4.4,42,851,1365
10/03/06 13:00,1377.777888,20,3.9,35,849,1365
10/03/06 14:00,1383.333444,19.4,2.2,32,785,1365
10/03/06 15:00,1380.555666,19.4,3.9,36,663,1365
10/03/06 16:00,1430.55567,19.4,3.9,36,492,1365
10/03/06 17:00,1255.555656,18.9,3.3,36,283,1365
10/03/06 18:00,1013.88897,15.6,3.9,46,89,956
10/03/06 19:00,991.666746,13.9,4.4,53,0,0
10/03/06 20:00,775.000062,13.9,3.9,51,0,0
10/03/06 21:00,719.444502,12.2,4.4,59,0,0
10/03/06 22:00,383.333364,11.1,5.6,69,0,0
10/03/06 23:00,322.222248,10.6,6.1,74,0,0
10/04/06 00:00,311.111136,9.4,6.1,80,0,0
10/04/06 01:00,311.111136,8.3,6.7,89,0,0
10/04/06 02:00,311.111136,8.3,6.1,86,0,0
10/04/06 03:00,311.111136,7.2,5.6,89,0,0
10/04/06 04:00,322.222248,7.8,6.7,93,0,0
10/04/06 05:00,383.333364,7.2,5.6,89,0,0
10/04/06 06:00,469.444482,7.8,6.1,89,0,0
10/04/06 07:00,588.888936,8.3,6.1,86,91,1025
10/04/06 08:00,1277.77788,8.9,5.6,80,292,1366
10/04/06 09:00,1241.666766,10,6.7,80,498,1366
